time;analyteName;value;unit;siteId;site;siteLatitudeWGS84;siteLongitudeWGS84;siteDepthM;dataSource;
2023-08-20T14:15:00+02:00;Secchi depth;2.6;m;62339;Vav/6 VII-4;62.32584;21.21042;21;SYKE;
2023-10-09T10:00:00+02:00;Secchi depth;2;m;62339;Vav/6 VII-4;62.32584;21.21042;21;SYKE;
2024-02-15T13:00:00+02:00;Secchi depth;2.8;m;62339;Vav/6 VII-4;62.32584;21.21042;21;SYKE;
2024-06-03T10:50:00+02:00;Secchi depth;3.8;m;62339;Vav/6 VII-4;62.32584;21.21042;21;SYKE;
2024-09-17T10:25:00+02:00;Secchi depth;3.5;m;62339;Vav/6 VII-4;62.32584;21.21042;21;SYKE;
2024-11-06T11:50:00+02:00;Secchi depth;1.7;m;62339;Vav/6 VII-4;62.32584;21.21042;21;SYKE;
2025-04-07T10:13:00+02:00;Secchi depth;2.1;m;62339;Vav/6 VII-4;62.32584;21.21042;21;SYKE;
1995-04-25T20:00:00+02:00;Secchi depth;2.5;m;62340;Uno;62.37617;21.13851;24.6;SYKE;
1995-06-07T11:00:00+02:00;Secchi depth;5;m;62340;Uno;62.37617;21.13851;24.6;SYKE;
1995-08-23T09:00:00+02:00;Secchi depth;5.5;m;62340;Uno;62.37617;21.13851;24.6;SYKE;
1995-10-10T17:00:00+02:00;Secchi depth;1.7;m;62340;Uno;62.37617;21.13851;24.6;SYKE;
1996-03-19T12:00:00+02:00;Secchi depth;2.6;m;62340;Uno;62.37617;21.13851;24.6;SYKE;
1996-06-12T17:00:00+02:00;Secchi depth;3.9;m;62340;Uno;62.37617;21.13851;24.6;SYKE;
1996-08-13T17:00:00+02:00;Secchi depth;4.9;m;62340;Uno;62.37617;21.13851;24.6;SYKE;
1996-10-15T10:00:00+02:00;Secchi depth;2.3;m;62340;Uno;62.37617;21.13851;24.6;SYKE;
2001-04-18T00:00:00+02:00;Secchi depth;2.3;m;62340;Uno;62.37617;21.13851;24.6;SYKE;
2001-06-05T00:00:00+02:00;Secchi depth;3.9;m;62340;Uno;62.37617;21.13851;24.6;SYKE;
2001-08-14T00:00:00+02:00;Secchi depth;2.6;m;62340;Uno;62.37617;21.13851;24.6;SYKE;
1990-05-15T00:00:00+02:00;Secchi depth;3.4;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1990-06-13T00:00:00+02:00;Secchi depth;5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1990-08-15T00:00:00+02:00;Secchi depth;3.8;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1990-09-18T00:00:00+02:00;Secchi depth;4.5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1990-10-18T00:00:00+02:00;Secchi depth;2.1;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1993-04-14T00:00:00+02:00;Secchi depth;3;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1993-06-22T00:00:00+02:00;Secchi depth;6;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1993-08-16T00:00:00+02:00;Secchi depth;1.4;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1993-10-20T00:00:00+02:00;Secchi depth;1.3;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1994-08-16T00:00:00+02:00;Secchi depth;4.1;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1995-04-26T16:00:00+02:00;Secchi depth;3;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1995-06-06T13:00:00+02:00;Secchi depth;5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1995-08-23T12:00:00+02:00;Secchi depth;5.5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1995-10-11T13:00:00+02:00;Secchi depth;2;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1996-03-20T17:00:00+02:00;Secchi depth;2.8;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1996-06-13T10:00:00+02:00;Secchi depth;4.6;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1996-08-14T09:00:00+02:00;Secchi depth;4.4;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1996-10-15T13:00:00+02:00;Secchi depth;2.2;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2001-04-18T00:00:00+02:00;Secchi depth;2.7;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2001-06-05T00:00:00+02:00;Secchi depth;4.1;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2001-08-14T00:00:00+02:00;Secchi depth;2.6;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2001-10-30T00:00:00+02:00;Secchi depth;1.5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2002-04-24T00:00:00+02:00;Secchi depth;1.9;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2002-06-04T00:00:00+02:00;Secchi depth;4.4;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2002-08-13T00:00:00+02:00;Secchi depth;3.9;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2002-10-09T00:00:00+02:00;Secchi depth;4.5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2003-03-25T00:00:00+02:00;Secchi depth;5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2003-06-17T00:00:00+02:00;Secchi depth;4.5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2003-08-12T00:00:00+02:00;Secchi depth;4.2;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2003-09-30T00:00:00+02:00;Secchi depth;2.8;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2004-04-27T00:00:00+02:00;Secchi depth;3.7;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2004-06-29T00:00:00+02:00;Secchi depth;4.5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2004-08-04T00:00:00+02:00;Secchi depth;3.1;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2004-10-06T00:00:00+02:00;Secchi depth;2;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2007-11-07T00:00:00+02:00;Secchi depth;1.6;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2008-04-28T00:00:00+02:00;Secchi depth;3.5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2008-06-16T00:00:00+02:00;Secchi depth;5.5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2008-08-19T00:00:00+02:00;Secchi depth;4;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2008-10-29T00:00:00+02:00;Secchi depth;1.5;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2009-05-04T00:00:00+02:00;Secchi depth;4;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2009-06-23T00:00:00+02:00;Secchi depth;3.6;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2009-08-12T00:00:00+02:00;Secchi depth;3.6;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
2009-10-12T00:00:00+02:00;Secchi depth;4;m;62341;Wilhelm;62.25851;21.22920;27.4;SYKE;
1995-04-25T16:00:00+02:00;Secchi depth;2.5;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
1995-06-07T09:00:00+02:00;Secchi depth;5.9;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
1995-08-22T19:00:00+02:00;Secchi depth;3.5;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
1995-10-10T15:00:00+02:00;Secchi depth;5;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2014-07-30T00:00:00+02:00;Secchi depth;5.3;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2014-09-09T12:00:00+02:00;Secchi depth;4.6;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2015-07-28T00:00:00+02:00;Secchi depth;4;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2015-09-09T11:00:00+02:00;Secchi depth;4;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2016-09-06T09:30:00+02:00;Secchi depth;4.5;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2016-09-21T10:30:00+02:00;Secchi depth;5.5;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2017-08-28T11:15:00+02:00;Secchi depth;3.5;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2017-09-26T11:00:00+02:00;Secchi depth;4;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2018-07-26T09:15:00+02:00;Secchi depth;5;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2018-09-06T09:30:00+02:00;Secchi depth;4.5;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2019-07-24T08:20:00+02:00;Secchi depth;5.8;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2019-09-25T09:35:00+02:00;Secchi depth;5.8;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2020-07-20T14:07:00+02:00;Secchi depth;10;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2020-09-02T08:45:00+02:00;Secchi depth;6;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2021-07-27T14:21:00+02:00;Secchi depth;3;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2021-08-30T09:51:00+02:00;Secchi depth;4;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2022-07-28T12:40:00+02:00;Secchi depth;4;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2022-08-24T09:06:00+02:00;Secchi depth;3;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2023-07-20T17:52:00+02:00;Secchi depth;3.5;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
2023-09-13T16:45:00+02:00;Secchi depth;2.7;m;62346;Norrnäsfjärden;62.52294;21.03122;22.1;SYKE;
