x,y,latitude,transparen,longitude,fid,station_vi,visit_date,color_id
24.34975,57.680033,57.680033000000002,1.800000000000000,24.349750000000000,5393,212424.0,2012/08/18 14:10:00.000,15.0
24.360466,57.65935,57.659350000000003,1.200000000000000,24.360465999999999,5394,212425.0,2012/08/18 14:15:00.000,15.0
24.356966,57.658066,57.658065999999998,2.400000000000000,24.356966000000000,5395,212426.0,2012/08/18 14:25:00.000,15.0
24.351683,57.657216,57.657215999999998,2.500000000000000,24.351683000000001,5396,212427.0,2012/08/18 14:30:00.000,13.0
24.345199,57.656116,57.656115999999997,2.600000000000000,24.345199000000001,5397,212428.0,2012/08/18 14:40:00.000,15.0
24.336233,57.654216,57.654215999999998,2.500000000000000,24.336233000000000,5398,212429.0,2012/08/18 14:55:00.000,17.0
24.283416,57.71495,57.714950000000002,1.800000000000000,24.283415999999999,5399,212430.0,2012/08/18 16:10:00.000,17.0
24.291316,57.715816,57.715815999999997,2.000000000000000,24.291315999999998,5400,212431.0,2012/08/18 16:20:00.000,17.0
24.300683,57.715,57.715000000000003,1.800000000000000,24.300682999999999,5401,212432.0,2012/08/18 16:30:00.000,15.0
24.309033,57.715533,57.715533000000001,1.700000000000000,24.309032999999999,5402,212433.0,2012/08/18 16:35:00.000,13.0
24.313633,57.715499,57.715499000000001,1.500000000000000,24.313632999999999,5403,212434.0,2012/08/18 16:40:00.000,13.0
24.3201,57.715333,57.715333000000001,1.600000000000000,24.320100000000000,5404,212435.0,2012/08/18 16:50:00.000,15.0
24.317183,57.797566,57.797566000000003,1.500000000000000,24.317183000000000,5405,212436.0,2012/08/19 08:15:00.000,17.0
24.3263,57.799258,57.799258000000002,1.400000000000000,24.326300000000000,5406,212437.0,2012/08/19 08:25:00.000,17.0
24.331766,57.801233,57.801233000000003,0.900000000000000,24.331765999999998,5407,212438.0,2012/08/19 08:35:00.000,19.0
24.243266,57.714416,57.714416000000000,2.800000000000000,24.243265999999998,5408,212439.0,2012/08/21 08:10:00.000,15.0
24.272649,57.678733,57.678733000000001,2.500000000000000,24.272649000000001,5409,212440.0,2012/08/21 08:40:00.000,15.0
24.278816,57.666783,57.666783000000002,2.800000000000000,24.278815999999999,5410,212441.0,2012/08/21 08:55:00.000,17.0
24.2939,57.6721,57.672100000000000,2.600000000000000,24.293900000000001,5411,212442.0,2012/08/21 09:05:00.000,17.0
24.301633,57.676016,57.676015999999997,2.500000000000000,24.301632999999999,5412,212443.0,2012/08/21 09:20:00.000,17.0
24.289633,57.68375,57.683750000000003,2.400000000000000,24.289632999999998,5413,212444.0,2012/08/21 09:30:00.000,17.0
24.31275,57.681533,57.681533000000002,2.300000000000000,24.312750000000001,5414,212448.0,2012/08/21 10:00:00.000,15.0
24.322516,57.6843,57.684300000000000,1.800000000000000,24.322516000000000,5415,212449.0,2012/08/21 10:10:00.000,17.0
24.324616,57.685783,57.685783000000001,1.700000000000000,24.324615999999999,5416,212450.0,2012/08/21 10:20:00.000,19.0
24.32835,57.687966,57.687966000000003,1.800000000000000,24.328350000000000,5417,212451.0,2012/08/21 10:25:00.000,15.0
24.333433,57.6907,57.690700000000000,1.600000000000000,24.333432999999999,5418,212452.0,2012/08/21 10:30:00.000,17.0
24.339666,57.692866,57.692866000000002,1.500000000000000,24.339666000000001,5419,212453.0,2012/08/21 10:40:00.000,15.0
24.342949,57.693866,57.693866000000000,1.600000000000000,24.342949000000001,5420,212454.0,2012/08/21 10:50:00.000,15.0
24.325183,57.715783,57.715783000000002,1.500000000000000,24.325182999999999,5421,212457.0,2012/08/21 11:20:00.000,17.0
24.335033,57.715866,57.715865999999998,1.500000000000000,24.335032999999999,5422,212458.0,2012/08/21 11:30:00.000,15.0
23.9833,57.1,57.100000000000001,1.200000000000000,23.983300000000000,5423,218008.0,2018/05/07 10:05:00.000,21.0
24.0017,57.0833,57.083300000000001,1.400000000000000,24.001700000000000,5424,218021.0,2018/05/19 11:20:00.000,19.0
23.9833,57.1,57.100000000000001,2.000000000000000,23.983300000000000,5425,218022.0,2018/05/19 12:35:00.000,15.0
23.9565,57.1243,57.124299999999998,1.700000000000000,23.956499999999998,5426,218023.0,2018/05/19 14:05:00.000,19.0
23.9333,57.1667,57.166699999999999,1.800000000000000,23.933299999999999,5427,218024.0,2018/05/19 15:20:00.000,19.0
23.85,57.3,57.299999999999997,2.000000000000000,23.850000000000001,5428,218025.0,2018/05/19 17:10:00.000,19.0
23.4833,57.4,57.399999999999999,1.800000000000000,23.483300000000000,5429,218026.0,2018/05/19 20:45:00.000,19.0
22.41,57.8433,57.843299999999999,4.400000000000000,22.410000000000000,5430,218043.0,2018/05/22 06:55:00.000,11.0
22.8833,57.7976,57.797600000000003,1.500000000000000,22.883299999999998,5431,218044.0,2018/05/22 10:40:00.000,17.0
22.6167,57.7333,57.733300000000000,2.400000000000000,22.616700000000002,5432,218045.0,2018/05/22 12:50:00.000,17.0
22.8167,57.5333,57.533299999999997,1.900000000000000,22.816700000000001,5433,218046.0,2018/05/22 15:10:00.000,17.0
22.9833,57.5667,57.566699999999997,1.700000000000000,22.983300000000000,5434,218047.0,2018/05/22 16:35:00.000,19.0
23.07,57.3967,57.396700000000003,2.200000000000000,23.070000000000000,5435,218048.0,2018/05/22 19:35:00.000,17.0
23.2373,57.3589,57.358899999999998,2.000000000000000,23.237300000000001,5436,218049.0,2018/05/22 20:45:00.000,17.0
23.4867,57.0467,57.046700000000001,1.300000000000000,23.486699999999999,5437,218052.0,2018/05/23 07:00:00.000,17.0
23.7433,56.98,56.979999999999997,1.700000000000000,23.743300000000001,5438,218053.0,2018/05/23 08:45:00.000,17.0
23.92,57.025,57.024999999999999,1.600000000000000,23.920000000000002,5439,218054.0,2018/05/23 10:05:00.000,17.0
23.8883,57.055,57.055000000000000,1.900000000000000,23.888300000000001,5440,218055.0,2018/05/23 11:00:00.000,17.0
23.9683,57.0433,57.043300000000002,1.600000000000000,23.968299999999999,5441,218056.0,2018/05/23 12:30:00.000,19.0
24.25,57.1683,57.168300000000002,1.500000000000000,24.250000000000000,5442,218057.0,2018/05/23 15:00:00.000,19.0
24.2167,57.1833,57.183300000000003,1.700000000000000,24.216699999999999,5443,218058.0,2018/05/23 16:05:00.000,13.0
24.3733,57.315,57.314999999999998,1.600000000000000,24.373300000000000,5444,218059.0,2018/05/23 18:15:00.000,17.0
24.2867,57.3133,57.313299999999998,2.400000000000000,24.286700000000000,5445,218060.0,2018/05/23 19:15:00.000,11.0
24.0833,57.35,57.350000000000001,2.400000000000000,24.083300000000001,5446,218061.0,2018/05/23 20:50:00.000,17.0
24.2976,57.5922,57.592199999999998,2.700000000000000,24.297599999999999,5447,218063.0,2018/05/24 06:00:00.000,19.0
24.3367,57.5933,57.593299999999999,1.600000000000000,24.336700000000000,5448,218064.0,2018/05/24 07:10:00.000,19.0
24.1167,57.6,57.600000000000001,2.600000000000000,24.116700000000002,5449,218065.0,2018/05/24 09:10:00.000,19.0
24.315,57.7467,57.746699999999997,2.000000000000000,24.315000000000001,5450,218066.0,2018/05/24 11:15:00.000,19.0
23.9167,57.85,57.850000000000001,2.100000000000000,23.916699999999999,5451,218068.0,2018/05/24 15:20:00.000,19.0
23.6167,57.6167,57.616700000000002,2.200000000000000,23.616700000000002,5452,218069.0,2018/05/24 18:45:00.000,19.0
23.85,57.3,57.299999999999997,2.500000000000000,23.850000000000001,5453,218071.0,2018/06/18 10:00:00.000,13.0
23.9833,57.1,57.100000000000001,2.500000000000000,23.983300000000000,5454,218072.0,2018/06/18 11:59:00.000,17.0
24.0017,57.0833,57.083300000000001,1.600000000000000,24.001700000000000,5455,218073.0,2018/06/18 00:00:00.000,21.0
23.7433,56.98,56.979999999999997,1.800000000000000,23.743300000000001,5456,218074.0,2018/06/18 13:57:00.000,19.0
23.92,57.025,57.024999999999999,1.500000000000000,23.920000000000002,5457,218075.0,2018/06/18 15:08:00.000,17.0
24.25,57.1683,57.168300000000002,2.200000000000000,24.250000000000000,5458,218076.0,2018/06/18 15:56:00.000,19.0
23.85,57.3,57.299999999999997,2.400000000000000,23.850000000000001,5459,218078.0,2018/06/27 17:15:00.000,19.0
24.25,57.1683,57.168300000000002,1.900000000000000,24.250000000000000,5460,218079.0,2018/06/27 18:33:00.000,17.0
24.0017,57.0833,57.083300000000001,2.500000000000000,24.001700000000000,5461,218080.0,2018/06/27 19:18:00.000,17.0
24.205,57.8292,57.829200000000000,2.200000000000000,24.204999999999998,5462,218124.0,2018/07/11 11:00:00.000,11.0
23.9833,57.1,57.100000000000001,1.500000000000000,23.983300000000000,5463,218125.0,2018/07/12 10:12:00.000,9.0
24.25,57.1683,57.168300000000002,1.700000000000000,24.250000000000000,5464,218126.0,2018/07/12 11:50:00.000,13.0
23.85,57.3,57.299999999999997,2.000000000000000,23.850000000000001,5465,218127.0,2018/07/12 13:30:00.000,9.0
23.7433,56.98,56.979999999999997,2.000000000000000,23.743300000000001,5466,218128.0,2018/07/12 14:47:00.000,13.0
22.41,57.8433,57.843299999999999,2.900000000000000,22.410000000000000,5467,218316.0,2018/07/24 11:26:00.000,9.0
22.6167,57.7333,57.733300000000000,2.100000000000000,22.616700000000002,5468,218317.0,2018/07/24 13:06:00.000,9.0
22.8833,57.7976,57.797600000000003,2.800000000000000,22.883299999999998,5469,218318.0,2018/08/07 06:23:00.000,13.0
22.9833,57.5667,57.566699999999997,2.700000000000000,22.983300000000000,5470,218319.0,2018/08/07 09:07:00.000,13.0
22.41,57.8433,57.843299999999999,2.700000000000000,22.410000000000000,5471,218320.0,2018/08/07 13:06:00.000,13.0
22.6167,57.7333,57.733300000000000,2.500000000000000,22.616700000000002,5472,218334.0,2018/08/09 07:07:00.000,19.0
22.8167,57.5333,57.533299999999997,2.500000000000000,22.816700000000001,5473,218335.0,2018/08/09 09:02:00.000,19.0
23.07,57.3967,57.396700000000003,2.000000000000000,23.070000000000000,5474,218336.0,2018/08/09 10:34:00.000,19.0
23.2373,57.3589,57.358899999999998,3.400000000000000,23.237300000000001,5475,218337.0,2018/08/09 13:17:00.000,11.0
23.4833,57.4,57.399999999999999,2.800000000000000,23.483300000000000,5476,218338.0,2018/08/09 15:29:00.000,13.0
23.6667,57.1667,57.166699999999999,2.800000000000000,23.666699999999999,5477,218339.0,2018/08/09 19:57:00.000,13.0
24.0833,57.35,57.350000000000001,3.500000000000000,24.083300000000001,5478,218342.0,2018/08/10 07:20:00.000,11.0
24.2867,57.3133,57.313299999999998,3.000000000000000,24.286700000000000,5479,218343.0,2018/08/10 08:20:00.000,11.0
24.3733,57.315,57.314999999999998,3.000000000000000,24.373300000000000,5480,218344.0,2018/08/10 09:00:00.000,11.0
24.25,57.1683,57.168300000000002,2.800000000000000,24.250000000000000,5481,218345.0,2018/08/10 10:23:00.000,19.0
24.2167,57.1833,57.183300000000003,3.000000000000000,24.216699999999999,5482,218346.0,2018/08/10 10:49:00.000,19.0
23.9333,57.1667,57.166699999999999,3.000000000000000,23.933299999999999,5483,218347.0,2018/08/10 12:30:00.000,19.0
23.9833,57.1,57.100000000000001,3.000000000000000,23.983300000000000,5484,218348.0,2018/08/10 13:09:00.000,19.0
24.0017,57.0833,57.083300000000001,3.000000000000000,24.001700000000000,5485,218349.0,2018/08/10 14:02:00.000,19.0
23.92,57.025,57.024999999999999,2.500000000000000,23.920000000000002,5486,218350.0,2018/08/10 14:45:00.000,19.0
23.8883,57.055,57.055000000000000,2.500000000000000,23.888300000000001,5487,218351.0,2018/08/10 15:28:00.000,19.0
23.7433,56.98,56.979999999999997,2.800000000000000,23.743300000000001,5488,218352.0,2018/08/10 16:59:00.000,19.0
23.4867,57.0467,57.046700000000001,2.500000000000000,23.486699999999999,5489,218353.0,2018/08/10 18:09:00.000,17.0
23.85,57.3,57.299999999999997,3.000000000000000,23.850000000000001,5490,218354.0,2018/08/11 06:06:00.000,11.0
23.7667,57.4167,57.416699999999999,3.000000000000000,23.766700000000000,5491,218355.0,2018/08/11 07:29:00.000,19.0
23.6167,57.6167,57.616700000000002,3.000000000000000,23.616700000000002,5492,218356.0,2018/08/11 17:23:00.000,11.0
24.3533,57.4483,57.448300000000003,1.800000000000000,24.353300000000001,5493,218357.0,2018/08/13 11:23:00.000,21.0
24.3367,57.5933,57.593299999999999,1.500000000000000,24.336700000000000,5494,218358.0,2018/08/13 12:37:00.000,21.0
24.2976,57.5922,57.592199999999998,1.500000000000000,24.297599999999999,5495,218359.0,2018/08/13 13:02:00.000,21.0
24.1167,57.6,57.600000000000001,2.700000000000000,24.116700000000002,5496,218360.0,2018/08/13 17:55:00.000,11.0
24.315,57.7467,57.746699999999997,1.500000000000000,24.315000000000001,5497,218361.0,2018/08/13 21:08:00.000,21.0
22.6167,57.7333,57.733300000000000,3.500000000000000,22.616700000000002,5498,218367.0,2018/11/09 09:10:00.000,11.0
22.41,57.8433,57.843299999999999,3.500000000000000,22.410000000000000,5499,218368.0,2018/11/09 10:57:00.000,11.0
24.2433,57.88,57.880000000000003,2.200000000000000,24.243300000000001,5500,218383.0,2018/11/14 12:25:00.000,19.0
24.3367,57.5933,57.593299999999999,2.800000000000000,24.336700000000000,5501,218385.0,2018/11/14 15:03:00.000,17.0
24.2976,57.5922,57.592199999999998,2.800000000000000,24.297599999999999,5502,218386.0,2018/11/14 15:23:00.000,17.0
23.85,57.3,57.299999999999997,3.000000000000000,23.850000000000001,5503,218489.0,2018/10/18 10:56:00.000,13.0
24.25,57.1683,57.168300000000002,2.800000000000000,24.250000000000000,5504,218490.0,2018/10/18 11:55:00.000,15.0
24.0017,57.0833,57.083300000000001,2.200000000000000,24.001700000000000,5505,218491.0,2018/10/18 12:38:00.000,21.0
23.92,57.025,57.024999999999999,2.800000000000000,23.920000000000002,5506,218492.0,2018/10/18 13:05:00.000,15.0
23.85,57.3,57.299999999999997,3.000000000000000,23.850000000000001,5507,89096.0,1989/05/05 12:30:00.000,15.0
23.4833,57.4,57.399999999999999,3.000000000000000,23.483300000000000,5508,89097.0,1989/05/05 14:40:00.000,17.0
23.6167,57.6167,57.616700000000002,4.000000000000000,23.616700000000002,5509,89098.0,1989/05/05 17:05:00.000,16.0
24.1167,57.6,57.600000000000001,2.200000000000000,24.116700000000002,5510,89099.0,1989/05/05 19:15:00.000,17.0
24.1318,57.9683,57.968299999999999,2.800000000000000,24.131799999999998,5511,89100.0,1989/05/06 08:15:00.000,17.0
23.4,58.2,58.200000000000003,3.000000000000000,23.399999999999999,5512,89101.0,1989/05/06 11:40:00.000,16.0
23.35,57.96,57.960000000000001,2.200000000000000,23.350000000000001,5513,89102.0,1989/05/06 13:50:00.000,14.0
22.9833,57.5667,57.566699999999997,3.200000000000000,22.983300000000000,5514,89103.0,1989/05/06 17:00:00.000,17.0
22.41,57.8433,57.843299999999999,2.400000000000000,22.410000000000000,5515,89104.0,1989/05/06 20:40:00.000,17.0
23.9833,57.1,57.100000000000001,1.900000000000000,23.983300000000000,5516,89144.0,1989/05/29 08:30:00.000,18.0
24.0833,57.35,57.350000000000001,3.400000000000000,24.083300000000001,5517,89145.0,1989/05/29 19:35:00.000,12.0
23.85,57.3,57.299999999999997,2.900000000000000,23.850000000000001,5518,89150.0,1989/05/30 11:40:00.000,12.0
23.4833,57.4,57.399999999999999,2.600000000000000,23.483300000000000,5519,89151.0,1989/05/30 18:40:00.000,12.0
23.7667,57.4167,57.416699999999999,2.800000000000000,23.766700000000000,5520,89152.0,1989/05/30 20:15:00.000,11.0
